timestamp_utc,station_id,state,next_state
2026-01-14 07:25:01.544005+00:00,a3b2767f-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3b27bcf-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3b2810e-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b2862e-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3b28b4a-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b2905a-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b2956a-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b29a90-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b29fae-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b2a4ca-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b2a9e7-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b2af02-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b2b419-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b2b92c-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b2be3a-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b2c354-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b2cd97-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b2d2b7-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b2d7d9-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b2dcf0-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b2e20c-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b2e72c-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b2ec43-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b2f15e-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b2f698-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b2fbb6-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b300d3-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b305e7-a135-11e9-9cda-0a87ae2ba916,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,a3b30b06-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b310ac-a135-11e9-9cda-0a87ae2ba916,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,a3b35885-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3b35e21-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b3634c-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b3686c-a135-11e9-9cda-0a87ae2ba916,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,a3b36d8a-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b372b1-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b377cb-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b37ce0-a135-11e9-9cda-0a87ae2ba916,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,a3b3820c-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b38728-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b38c3f-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b3915a-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b39bb0-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3b3a0c8-a135-11e9-9cda-0a87ae2ba916,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,a3b419d9-a135-11e9-9cda-0a87ae2ba916,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,a3b41f78-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b424f6-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b42a3e-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b42f5f-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b43478-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b4399a-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b43eb7-a135-11e9-9cda-0a87ae2ba916,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,a3b443ce-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b4497a-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b44eba-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b453f2-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b4590f-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b45e26-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b46866-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b4728f-a135-11e9-9cda-0a87ae2ba916,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,a3b477ac-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b47cbc-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b481e1-a135-11e9-9cda-0a87ae2ba916,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,a3b486f2-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b48c07-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b49122-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b4963f-a135-11e9-9cda-0a87ae2ba916,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a3b49b4c-a135-11e9-9cda-0a87ae2ba916,HIGH,HIGH
2026-01-14 07:25:01.544005+00:00,a3b4a05c-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b4a579-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b4aa91-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a3b4afb6-a135-11e9-9cda-0a87ae2ba916,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a4f9ba74-f1cc-4b6a-90ad-78cacd45d3e1,LOW,LOW
2026-01-14 07:25:01.544005+00:00,a5a5cb39-a6ee-45bc-96a0-6455ae111bad,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a60781db-2bec-4a15-a4a2-363297aefcec,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,a77136ee-060b-433b-88d0-ec74af1ef7ad,LOW,LOW
2026-01-14 07:25:01.544005+00:00,ad9f8858-dc27-43ca-8fdc-78044b22f1fc,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,aea853ed-c70c-4b1b-a7a8-d33869d8d58d,LOW,LOW
2026-01-14 07:25:01.544005+00:00,b09832de-1c8e-4b92-bd72-bd98dc80b92c,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,b43a9764-2b1d-4fa0-a13f-7e05eddc7fcd,LOW,LOW
2026-01-14 07:25:01.544005+00:00,b8c74f86-2873-4818-88ac-81d9ae374add,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,bbb67562-1f82-4dfa-a532-231ddc35444e,LOW,LOW
2026-01-14 07:25:01.544005+00:00,bbf9b599-1873-4133-b670-a0ef9e5c429c,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,bc4d498d-c272-4474-beca-10e5268e7253,LOW,LOW
2026-01-14 07:25:01.544005+00:00,c1f104db-9ee7-4999-bd4a-ddd766c75e04,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,c3f1be96-07c2-4c65-8a1d-f2203de88495,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,c4040b17-88bd-40ab-9aae-2655d6771580,LOW,LOW
2026-01-14 07:25:01.544005+00:00,ce334dea-c5ba-45ca-a52d-39dc161683b0,LOW,LOW
2026-01-14 07:25:01.544005+00:00,cec28069-2a36-48e1-bcec-2364b44834c4,LOW,LOW
2026-01-14 07:25:01.544005+00:00,cefa52d6-b185-4969-89a6-20eb65f5c294,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,d53ae727-5265-4b8e-a6ca-2a36dc0345c4,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,d6456ded-180b-4d6e-b020-3aa80bce5c2c,LOW,LOW
2026-01-14 07:25:01.544005+00:00,da9e6779-5056-4d45-bae3-9dc325ed2807,LOW,LOW
2026-01-14 07:25:01.544005+00:00,e63300bd-4ca3-4255-adfd-522289d68b8a,MEDIUM,MEDIUM
2026-01-14 07:25:01.544005+00:00,ee925757-31ce-41ad-9bb7-73b1bb363616,EMPTY,EMPTY
2026-01-14 07:25:01.544005+00:00,f0f9f5dc-3d3f-4a32-aa3e-b87566e44de9,LOW,LOW
2026-01-14 07:25:01.544005+00:00,ff21c158-de98-46c6-9ef7-7082bdb7c634,MEDIUM,MEDIUM
